date,station_id,station_name,lat,lon,altitude,precipitation,pressure,relative_humidity,solar_radiation,temperature,wind_direction,wind_speed,is_pred
2024-03-30,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,87.0,,7.6,,,False
2024-03-31,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,87.0,,6.5,,,False
2024-04-01,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,75.0,,8.7,,,False
2024-04-02,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,73.0,,10.4,,,False
2024-04-03,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,65.0,,13.9,,,False
2024-04-04,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,65.0,,15.0,,,False
2024-04-05,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,60.0,,16.5,,,False
2024-04-06,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,52.0,,18.4,,,False
2024-04-07,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,60.0,,18.6,,,False
2024-04-08,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,63.0,,14.0,,,False
2024-04-09,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,48.0,,11.7,,,False
2024-04-10,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,51.0,,14.2,,,False
2024-04-11,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,49.0,,19.2,,,False
2024-04-12,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,40.0,,19.2,,,False
2024-04-13,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,45.0,,20.5,,,False
2024-04-14,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,42.0,,20.9,,,False
2024-04-15,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,48.0,,20.5,,,False
2024-04-16,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,44.0,,19.9,,,False
2024-04-17,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,46.0,,16.7,,,False
2024-04-18,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,43.0,,16.2,,,False
2024-04-19,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,46.0,,15.2,,,False
2024-04-20,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,44.0,,18.4,,,False
2024-04-21,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,35.0,,17.4,,,False
2024-04-22,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,36.0,,14.0,,,False
2024-04-23,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,40.0,,11.5,,,False
2024-04-24,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,42.0,,12.7,,,False
2024-04-25,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,43.0,,14.2,,,False
2024-04-26,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,51.0,,13.8,,,False
2024-04-27,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,74.0,,11.1,,,False
2024-04-28,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,55.0,,12.3,,,False
2024-04-29,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,55.0,,13.7,,,False
2024-04-30,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,62.0,,13.6,,,False
2024-05-01,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,59.0,,10.9,,,False
2024-05-02,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,55.0,,10.9,,,False
2024-05-03,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,54.0,,13.6,,,False
2024-05-04,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,53.0,,17.0,,,False
2024-05-05,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,68.0,,16.7,,,False
2024-05-06,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,70.0,,15.4,,,False
2024-05-07,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,50.0,,16.5,,,False
2024-05-08,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,43.0,,17.8,,,False
2024-05-09,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,41.0,,20.0,,,False
2024-05-10,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,39.0,,22.1,,,False
2024-05-11,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,39.0,,22.1,,,False
2024-05-12,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,44.0,,22.1,,,False
2024-05-13,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,47.0,,21.7,,,False
2024-05-14,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,52.0,,15.6,,,False
2024-05-15,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,45.0,,14.4,,,False
2024-05-16,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,49.0,,13.9,,,False
2024-05-17,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,59.0,,15.4,,,False
2024-05-18,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,48.0,,16.5,,,False
2024-05-19,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,51.0,,16.6,,,False
2024-05-20,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,55.0,,15.4,,,False
2024-05-21,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,59.0,,15.6,,,False
2024-05-22,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,52.0,,16.7,,,False
2024-05-23,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,43.0,,18.5,,,False
2024-05-24,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,44.0,,20.4,,,False
2024-05-25,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,34.0,,21.7,,,False
2024-05-26,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,35.0,,22.5,,,False
2024-05-27,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,40.0,,23.7,,,False
2024-05-28,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,45.0,,23.9,,,False
2024-05-29,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,37.0,,26.1,,,False
2024-05-30,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,39.0,,26.7,,,False
2024-05-31,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,35.0,,22.8,,,False
2024-06-01,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,41.0,,20.3,,,False
2024-06-02,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,40.0,,20.5,,,False
2024-06-03,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,44.0,,22.5,,,False
2024-06-04,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,47.0,,24.3,,,False
2024-06-05,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,35.0,,26.4,,,False
2024-06-06,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,40.0,,26.8,,,False
2024-06-07,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,41.0,,26.8,,,False
2024-06-08,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,70.0,,20.3,,,False
2024-06-09,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,71.0,,20.0,,,False
2024-06-10,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,80.0,,17.4,,,False
2024-06-11,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,52.0,,19.3,,,False
2024-06-12,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,51.0,,19.6,,,False
2024-06-13,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,45.0,,20.8,,,False
2024-06-14,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,37.0,,23.9,,,False
2024-06-15,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,39.0,,23.5,,,False
2024-06-16,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,32.0,,23.2,,,False
2024-06-17,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,37.0,,24.3,,,False
2024-06-18,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,51.0,,21.5,,,False
2024-06-19,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,60.0,,19.6,,,False
2024-06-20,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,69.0,,16.8,,,False
2024-06-21,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,52.0,,21.2,,,False
2024-06-22,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,44.0,,23.6,,,False
2024-06-23,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,48.0,,24.5,,,False
2024-06-24,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,50.0,,25.3,,,False
2024-06-25,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,45.0,,27.2,,,False
2024-06-26,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,53.0,,25.3,,,False
2024-06-27,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,43.0,,26.9,,,False
2024-06-28,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,50.0,,23.2,,,False
2024-06-29,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,73.0,,19.5,,,False
2024-06-30,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,60.0,,21.8,,,False
2024-07-01,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,50.0,,24.1,,,False
2024-07-02,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,46.0,,24.2,,,False
2024-07-03,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,34.0,,26.1,,,False
2024-07-04,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,32.0,,28.7,,,False
2024-07-05,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,35.0,,29.9,,,False
2024-07-06,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,39.0,,28.3,,,False
2024-07-07,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,46.0,,24.5,,,False
2024-07-08,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,32.0,,26.2,,,False
2024-07-09,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,31.0,,26.8,,,False
2024-07-10,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,40.0,,27.9,,,False
2024-07-11,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,39.0,,29.6,,,False
2024-07-12,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,32.0,,27.8,,,False
2024-07-13,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,39.0,,26.5,,,False
2024-07-14,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,23.0,,26.9,,,False
2024-07-15,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,42.0,,25.8,,,False
2024-07-16,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,33.0,,25.9,,,False
2024-07-17,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,32.0,,27.6,,,False
2024-07-18,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,35.0,,29.0,,,False
2024-07-19,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,27.0,,30.3,,,False
2024-07-20,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,29.0,,29.4,,,False
2024-07-21,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,36.0,,26.8,,,False
2024-07-22,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,27.0,,26.8,,,False
2024-07-23,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,30.0,,30.1,,,False
2024-07-24,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,29.0,,32.3,,,False
2024-07-25,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,28.0,,32.5,,,False
2024-07-26,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,38.0,,31.2,,,False
2024-07-27,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,36.0,,31.6,,,False
2024-07-28,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,31.0,,31.9,,,False
2024-07-29,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,37.0,,30.0,,,False
2024-07-30,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,36.0,,30.7,,,False
2024-07-31,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,29.0,,31.3,,,False
2024-08-01,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,25.0,,31.0,,,False
2024-08-02,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,36.0,,29.0,,,False
2024-08-03,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,40.0,,29.0,,,False
2024-08-04,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,31.0,,30.4,,,False
2024-08-05,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,28.0,,31.2,,,False
2024-08-06,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,27.0,,31.1,,,False
2024-08-07,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,30.0,,30.8,,,False
2024-08-08,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,32.0,,31.2,,,False
2024-08-09,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,30.0,,31.7,,,False
2024-08-10,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,28.0,,32.0,,,False
2024-08-11,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,28.0,,31.4,,,False
2024-08-12,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,33.0,,30.5,,,False
2024-08-13,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,42.0,,26.8,,,False
2024-08-14,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,47.0,,25.5,,,False
2024-08-15,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,42.0,,23.9,,,False
2024-08-16,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,37.0,,26.8,,,False
2024-08-17,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,31.0,,28.1,,,False
2024-08-18,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,38.0,,29.0,,,False
2024-08-19,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,34.0,,27.5,,,False
2024-08-20,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,29.0,,28.9,,,False
2024-08-21,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,38.0,,28.7,,,False
2024-08-22,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,39.0,,29.8,,,False
2024-08-23,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,31.0,,29.4,,,False
2024-08-24,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,40.0,,28.7,,,False
2024-08-25,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,43.0,,27.9,,,False
2024-08-26,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,45.0,,27.8,,,False
2024-08-27,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,38.0,,28.8,,,False
2024-08-28,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,35.0,,29.3,,,False
2024-08-29,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,67.0,,25.0,,,False
2024-08-30,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,67.0,,25.2,,,False
2024-08-31,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,76.0,,22.5,,,False
2024-09-01,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,61.0,,25.6,,,False
2024-09-02,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,56.0,,26.2,,,False
2024-09-03,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,57.0,,25.6,,,False
2024-09-04,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,56.0,,23.6,,,False
2024-09-05,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,50.0,,21.4,,,False
2024-09-06,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,40.0,,21.7,,,False
2024-09-07,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,35.0,,20.9,,,False
2024-09-08,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,39.0,,22.3,,,False
2024-09-09,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,40.0,,22.5,,,False
2024-09-10,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,43.0,,23.9,,,False
2024-09-11,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,37.0,,23.7,,,False
2024-09-12,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,43.0,,23.2,,,False
2024-09-13,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,46.0,,19.3,,,False
2024-09-14,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,42.0,,19.8,,,False
2024-09-15,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,34.0,,22.7,,,False
2024-09-16,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,23.0,,22.5,,,False
2024-09-17,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,36.0,,21.4,,,False
2024-09-18,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,50.0,,21.5,,,False
2024-09-19,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,75.0,,18.4,,,False
2024-09-20,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,81.0,,18.1,,,False
2024-09-21,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,71.0,,20.2,,,False
2024-09-22,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,58.0,,20.3,,,False
2024-09-23,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,54.0,,20.1,,,False
2024-09-24,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,44.0,,18.7,,,False
2024-09-25,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,73.0,,18.7,,,False
2024-09-26,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,77.0,,19.5,,,False
2024-09-27,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,56.0,,17.3,,,False
2024-09-28,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,44.0,,16.3,,,False
2024-09-29,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,45.0,,17.9,,,False
2024-09-30,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,41.0,,20.7,,,False
2024-10-01,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,46.0,,21.1,,,False
2024-10-02,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,65.0,,21.6,,,False
2024-10-03,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,54.0,,20.9,,,False
2024-10-04,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,52.0,,19.2,,,False
2024-10-05,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,61.0,,19.8,,,False
2024-10-06,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,68.0,,20.2,,,False
2024-10-07,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,75.0,,17.7,,,False
2024-10-08,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,86.0,,15.0,,,False
2024-10-09,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,85.0,,16.4,,,False
2024-10-10,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,56.0,,16.6,,,False
2024-10-11,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,63.0,,15.4,,,False
2024-10-12,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,93.0,,16.4,,,False
2024-10-13,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,81.0,,18.1,,,False
2024-10-14,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,78.0,,19.0,,,False
2024-10-15,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,85.0,,17.9,,,False
2024-10-16,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,85.0,,17.9,,,False
2024-10-17,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,76.0,,14.3,,,False
2024-10-18,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,60.0,,14.6,,,False
2024-10-19,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,67.0,,17.4,,,False
2024-10-20,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,73.0,,18.0,,,False
2024-10-21,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,69.0,,18.6,,,False
2024-10-22,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,68.0,,18.2,,,False
2024-10-23,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,71.0,,17.1,,,False
2024-10-24,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,72.0,,17.4,,,False
2024-10-25,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,74.0,,15.9,,,False
2024-10-26,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,67.0,,10.7,,,False
2024-10-27,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,70.0,,10.7,,,False
2024-10-28,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,78.0,,14.3,,,False
2024-10-29,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,88.0,,13.8,,,False
2024-10-30,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,78.0,,15.1,,,False
2024-10-31,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,69.0,,17.0,,,False
2024-11-01,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,82.0,,16.6,,,False
2024-11-02,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,78.0,,15.4,,,False
2024-11-03,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,76.0,,15.3,,,False
2024-11-04,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,76.0,,15.5,,,False
2024-11-05,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,77.0,,16.0,,,False
2024-11-06,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,73.0,,16.4,,,False
2024-11-07,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,73.0,,15.8,,,False
2024-11-08,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,82.0,,13.9,,,False
2024-11-09,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,79.0,,14.2,,,False
2024-11-10,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,73.0,,13.7,,,False
2024-11-11,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,68.0,,14.1,,,False
2024-11-12,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,62.0,,10.5,,,False
2024-11-13,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,76.0,,7.4,,,False
2024-11-14,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,75.0,,13.6,,,False
2024-11-15,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,74.0,,14.5,,,False
2024-11-16,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,76.0,,12.5,,,False
2024-11-17,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,72.0,,13.9,,,False
2024-11-18,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,70.0,,15.3,,,False
2024-11-19,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,80.0,,12.8,,,False
2024-11-20,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,70.0,,13.0,,,False
2024-11-21,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,81.0,,11.5,,,False
2024-11-22,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,71.0,,13.2,,,False
2024-11-23,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,81.0,,11.6,,,False
2024-11-24,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,80.0,,12.3,,,False
2024-11-25,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,70.0,,13.6,,,False
2024-11-26,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,77.0,,9.0,,,False
2024-11-27,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,69.0,,9.4,,,False
2024-11-28,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,73.0,,10.3,,,False
2024-11-29,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,74.0,,11.5,,,False
2024-11-30,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,77.0,,12.5,,,False
2025-01-01,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,70.0,,6.2,,,False
2025-01-02,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,75.0,,6.6,,,False
2025-01-03,28079016,Arturo Soria,40.4400457,-3.6392422,695,,,81.0,,6.0,,,False
